      0.0000000000000000E+00      0.8651453699727966E-03      0.1731236527867414E-02      0.2599216561429133E-02      0.3469994161767116E-02      0.4344470670307295E-02      0.5223480221328491E-02      0.6107847100052452E-02      0.6998298542538152E-02      0.7895552684006098E-02      0.8800204721874287E-02      0.9712845357959302E-02      0.1063392082912506E-01      0.1156388128757420E-01      0.1250301491734254E-01      0.1345162515521849E-01      0.1440983873825470E-01      0.1537781004050769E-01      0.1635550243235131E-01      0.1734291729449684E-01      0.1833984752126550E-01      0.1934612799755446E-01      0.2036135949645854E-01      0.2138517666073921E-01      0.2241694008304368E-01      0.2345601735504483E-01      0.2450144111184810E-01      0.2555219895867940E-01      0.2660685630425172E-01      0.2766385267531806E-01      0.2872109109013964E-01      0.2977624229850318E-01      0.3082630804988186E-01      0.3186794168939173E-01      0.3289700100064431E-01      0.3390890261773341E-01      0.3489818937847042E-01      0.3585894409537785E-01      0.3678440207796863E-01      0.3766745125689393E-01      0.3850031630172879E-01      0.3927516061211157E-01      0.3998384928734371E-01      0.4061864181071909E-01      0.4117200877476730E-01      0.4163736890141974E-01      0.4200890072498606E-01      0.4228225000920502E-01      0.4245426094121534E-01      0.4252357786490998E-01      0.4249023491126977E-01      0.4235610630684407E-01      0.4212433680034527E-01      0.4179964617633338E-01      0.4138763574955359E-01      0.4089500042813810E-01      0.4032878326154482E-01      0.3969657012606809E-01      0.3900576945928048E-01      0.3826385412607446E-01      0.3747772023507331E-01      0.3665400918691247E-01      0.3579856436209631E-01      0.3491683229890067E-01      0.3401340650207283E-01      0.3309248406171465E-01      0.3215747089979580E-01      0.3121146282243733E-01      0.3025688557863207E-01      0.2929597339162728E-01      0.2833042437877209E-01      0.2736185853844817E-01      0.2639147827594832E-01      0.2542049658455316E-01      0.2444979993925997E-01      0.2348034365813368E-01      0.2251281909553400E-01      0.2154801664006311E-01      0.2058650131516958E-01      0.1962894527098720E-01      0.1867581644181141E-01      0.1772768258552212E-01      0.1678491733809293E-01      0.1584797750343498E-01      0.1491713020467890E-01      0.1399270461710370E-01      0.1307484321942340E-01      0.1216372867497961E-01      0.1125936154563894E-01      0.1036176262118442E-01      0.9470778898345937E-02      0.8586261336194549E-02      0.7707900411522015E-02      0.6835379020122071E-02      0.5968238477667508E-02      0.5106006074690743E-02      0.4248091985710205E-02      0.3393890810347935E-02      0.2542709479902930E-02      0.1693841980183112E-02      0.8465280113358726E-03      0.3860767757347357E-32
      0.0000000000000000E+00      0.8221816338811583E-03      0.1645259303770142E-02      0.2470112614525297E-02      0.3297616644251855E-02      0.4128597928457397E-02      0.4963875320376286E-02      0.5804189174956226E-02      0.6650271559804329E-02      0.7502749363650655E-02      0.8362243937409575E-02      0.9229248704429198E-02      0.1010425791331553E-01      0.1098761909781368E-01      0.1187969014682237E-01      0.1278066665150659E-01      0.1369076594310829E-01      0.1461002897153119E-01      0.1553852932701539E-01      0.1647614882012027E-01      0.1742280880122013E-01      0.1837821808491667E-01      0.1934212316801350E-01      0.2031402665821321E-01      0.2129345242059869E-01      0.2227963245939972E-01      0.2327178291834110E-01      0.2426875785834029E-01      0.2526933295124189E-01      0.2627182646039426E-01      0.2727439014777380E-01      0.2827460176102935E-01      0.2926976778813410E-01      0.3025649829059611E-01      0.3123103362192249E-01      0.3218882073564892E-01      0.3312488408313240E-01      0.3403342966534521E-01      0.3490828494231988E-01      0.3574255776164811E-01      0.3652916555401806E-01      0.3726056538420208E-01      0.3792937478207073E-01      0.3852816482321409E-01      0.3905014557593361E-01      0.3948898262996464E-01      0.3983949008833455E-01      0.4009740672896694E-01      0.4026002502402881E-01      0.4032586178171325E-01      0.4029516495171948E-01      0.4016944110916113E-01      0.3995182083626153E-01      0.3964645150118824E-01      0.3925874941884784E-01      0.3879470922614243E-01      0.3826110414340313E-01      0.3766478309022014E-01      0.3701288549466444E-01      0.3631218839546378E-01      0.3556938193086121E-01      0.3479050067874410E-01      0.3398127461976500E-01      0.3314664822119890E-01      0.3229119482885971E-01      0.3141870605490334E-01      0.3053264354902923E-01      0.2963577393033109E-01      0.2873063051871153E-01      0.2781917212967053E-01      0.2690323356751094E-01      0.2598419437061147E-01      0.2506340522324884E-01      0.2414186060214074E-01      0.2322059531202426E-01      0.2230036069498478E-01      0.2138199004828642E-01      0.2046608126214104E-01      0.1955333216350891E-01      0.1864423372280586E-01      0.1773937712373417E-01      0.1683916179276206E-01      0.1594407593181698E-01      0.1505442318294663E-01      0.1417057796436179E-01      0.1329273395679146E-01      0.1242113511991429E-01      0.1155584855777939E-01      0.1069697167582215E-01      0.9844431415252390E-02      0.8998167669928720E-02      0.8157960380862066E-02      0.7323589059640818E-02      0.6494688790227991E-02      0.5670885484486549E-02      0.4851681434195160E-02      0.4036565741945502E-02      0.3224929694346144E-02      0.2416151664913279E-02      0.1609542242076811E-02      0.8044027955443262E-03      0.3712276689757073E-32
      0.0000000000000000E+00      0.7803276011670454E-03      0.1561496624582115E-02      0.2344346455699144E-02      0.3129685477004492E-02      0.3918316608569375E-02      0.4710982139817070E-02      0.5508417324926581E-02      0.6311269728903810E-02      0.7120181097269873E-02      0.7935681836032216E-02      0.8758301035492503E-02      0.9588436526713821E-02      0.1042649252366349E-01      0.1127272544499376E-01      0.1212740814939575E-01      0.1299065138095652E-01      0.1386259300948257E-01      0.1474319455093282E-01      0.1563245319349443E-01      0.1653017237671935E-01      0.1743619371821541E-01      0.1835014016521776E-01      0.1927166433480776E-01      0.2020016243176520E-01      0.2113503520004265E-01      0.2207537093913847E-01      0.2302021564419076E-01      0.2396822456118015E-01      0.2491793977395394E-01      0.2586741248382845E-01      0.2681448994911697E-01      0.2775641561268404E-01      0.2869013321003001E-01      0.2961187884416609E-01      0.3051751743030628E-01      0.3140214813372503E-01      0.3226049439425595E-01      0.3308654803987827E-01      0.3387403431279756E-01      0.3461611540493913E-01      0.3530594143422838E-01      0.3593641759677638E-01      0.3650082968702666E-01      0.3699265254904332E-01      0.3740621039268869E-01      0.3773647753314673E-01      0.3797971232474662E-01      0.3813318873443498E-01      0.3819574192888074E-01      0.3816738155979561E-01      0.3804971194070048E-01      0.3784541308613931E-01      0.3755853977256075E-01      0.3719389893590812E-01      0.3675727041597629E-01      0.3625473921965610E-01      0.3569289888096502E-01      0.3507820211705633E-01      0.3441720024538303E-01      0.3371595793129187E-01      0.3298035730625400E-01      0.3221559443557621E-01      0.3142654909892074E-01      0.3061735611951030E-01      0.2979182252168204E-01      0.2895305363664911E-01      0.2810389225392438E-01      0.2724657757658041E-01      0.2638318340901832E-01      0.2551529324801588E-01      0.2464442148064845E-01      0.2377169528722532E-01      0.2289825008014222E-01      0.2202491527048592E-01      0.2115258062060716E-01      0.2028188709985957E-01      0.1941356402666474E-01      0.1854812833376872E-01      0.1768619380290278E-01      0.1682818271064070E-01      0.1597460878914012E-01      0.1512580507190735E-01      0.1428218200476258E-01      0.1344397481158922E-01      0.1261147778112866E-01      0.1178481388336369E-01      0.1096414584752085E-01      0.1014947019561468E-01      0.9340805372633482E-02      0.8538011859356858E-02      0.7740957328005709E-02      0.6949364049176000E-02      0.6162950814322941E-02      0.5381308448401312E-02      0.4604018050960806E-02      0.3830555056596061E-02      0.3060383191956951E-02      0.2292887188188302E-02      0.1527441733206387E-02      0.7633726399046536E-03      0.3563785622166791E-32
      0.0000000000000000E+00      0.7395317029304219E-03      0.1479859031778547E-02      0.2221762839323624E-02      0.2966020622072495E-02      0.3713366207516266E-02      0.4464527891675717E-02      0.5220163270903588E-02      0.5980924426383230E-02      0.6747368534954800E-02      0.7520050142382701E-02      0.8299408059470647E-02      0.9085884407042832E-02      0.9879788101333015E-02      0.1068143992429986E-01      0.1149101262788109E-01      0.1230870078493520E-01      0.1313453719615223E-01      0.1396858571284116E-01      0.1481073322096376E-01      0.1566090301592686E-01      0.1651882120060435E-01      0.1738424759636333E-01      0.1825671502502480E-01      0.1913577430990607E-01      0.2002070483013012E-01      0.2091077019446416E-01      0.2180489904208563E-01      0.2270194893346869E-01      0.2360035817530069E-01      0.2449841796253342E-01      0.2539389960333601E-01      0.2628433942436473E-01      0.2716665136779493E-01      0.2803743541445128E-01      0.2889259227841112E-01      0.2972767247796050E-01      0.3053751522482737E-01      0.3131665834013347E-01      0.3205902326515833E-01      0.3275840131081096E-01      0.3340819687547675E-01      0.3400199008258645E-01      0.3453332992897742E-01      0.3499634927905589E-01      0.3538557428040934E-01      0.3569654382954284E-01      0.3592558273223870E-01      0.3607036693266404E-01      0.3612960763686608E-01      0.3610351496065112E-01      0.3599336284629026E-01      0.3580183543891527E-01      0.3553247981382343E-01      0.3518995760977429E-01      0.3477942723255854E-01      0.3430675028936619E-01      0.3377786149406361E-01      0.3319898434204442E-01      0.3257604060933470E-01      0.3191491409286701E-01      0.3122092954986529E-01      0.3049917823957385E-01      0.2975407113055911E-01      0.2898971774078008E-01      0.2820954066051588E-01      0.2741668685535184E-01      0.2661368358371680E-01      0.2580285927391184E-01      0.2498602263685469E-01      0.2416487474127132E-01      0.2334069912587493E-01      0.2251475341448367E-01      0.2168796472091415E-01      0.2086129511666263E-01      0.2003544156874294E-01      0.1921117362286617E-01      0.1838904004550446E-01      0.1756967925244682E-01      0.1675353610844706E-01      0.1594114645558120E-01      0.1513286775647871E-01      0.1432913913709595E-01      0.1353022925445469E-01      0.1273647298727983E-01      0.1194803939821887E-01      0.1116514582938859E-01      0.1038784828622598E-01      0.9616233337979927E-02      0.8850232746072429E-02      0.8089793269053031E-02      0.7334716908004971E-02      0.6584808471871899E-02      0.5839742409084463E-02      0.5099187791372703E-02      0.4362702333743945E-02      0.3629834293441994E-02      0.2900043944035717E-02      0.2172781758518027E-02      0.1447437299488102E-02      0.7233929662311428E-03      0.3415294554576508E-32
      0.0000000000000000E+00      0.6997504767923254E-03      0.1400246182794824E-02      0.2102230846684646E-02      0.2806420389694552E-02      0.3513526788957472E-02      0.4224207595556309E-02      0.4939115564652728E-02      0.5658824623530142E-02      0.6383905438915091E-02      0.7114828377178293E-02      0.7852064873819276E-02      0.8595967773128040E-02      0.9346897991151615E-02      0.1010508239851764E-01      0.1087076482915775E-01      0.1164404137920755E-01      0.1242503431188083E-01      0.1321370429176788E-01      0.1401004518222114E-01      0.1481387233850105E-01      0.1562503572597404E-01      0.1644318302031956E-01      0.1726798799206062E-01      0.1809888695373917E-01      0.1893531916583853E-01      0.1977643540733651E-01      0.2062134761739680E-01      0.2146880948217403E-01      0.2231747413580051E-01      0.2316554918229133E-01      0.2401106453787078E-01      0.2485150861780968E-01      0.2568411343677153E-01      0.2650548450958745E-01      0.2731191629293655E-01      0.2809903411624168E-01      0.2886215758346386E-01      0.2959597542044526E-01      0.3029497381821237E-01      0.3095316049960422E-01      0.3156456559167520E-01      0.3212301701241224E-01      0.3262270276758895E-01      0.3305797801833314E-01      0.3342395481711402E-01      0.3371630000503992E-01      0.3393180168384858E-01      0.3406810776625023E-01      0.3412421855079584E-01      0.3410012628402555E-01      0.3399720368240340E-01      0.3381773342996013E-01      0.3356519591711722E-01      0.3324371197040896E-01      0.3285826426510804E-01      0.3241410100668937E-01      0.3191694060532718E-01      0.3137238874197897E-01      0.3078617057599541E-01      0.3016359989609871E-01      0.2950986357470407E-01      0.2882955899756032E-01      0.2812703294350900E-01      0.2740598319924002E-01      0.2666983774151329E-01      0.2592140485277352E-01      0.2516327182652264E-01      0.2439748556503468E-01      0.2362595131701714E-01      0.2285012948004032E-01      0.2207142024039979E-01      0.2129086822371153E-01      0.2050952489490545E-01      0.1972815807794390E-01      0.1894758867648916E-01      0.1816840577112854E-01      0.1739127712969253E-01      0.1661667255642617E-01      0.1584514905874906E-01      0.1507708582739528E-01      0.1431294534066703E-01      0.1355302331835643E-01      0.1279768694283087E-01      0.1204714274588950E-01      0.1130165282004678E-01      0.1056132310200541E-01      0.9826298105407996E-02      0.9096571571408980E-02      0.8372159946904805E-02      0.7652936922064386E-02      0.6938785623408780E-02      0.6229458154329005E-02      0.5524706265612130E-02      0.4824166649923925E-02      0.4127469684026488E-02      0.3434150894466804E-02      0.2743737230310621E-02      0.2055684813261642E-02      0.1369442098396068E-02      0.6844137525337165E-03      0.3266803486986224E-32
      0.0000000000000000E+00      0.6609352306695486E-03      0.1322573321617846E-02      0.1985603924890184E-02      0.2650714274272932E-02      0.3318552540211532E-02      0.3989763070332409E-02      0.4664926901875283E-02      0.5344621721141741E-02      0.6029340086812980E-02      0.6719574121570279E-02      0.7415711888631887E-02      0.8118146507192657E-02      0.8827150947278650E-02      0.9543010876342514E-02      0.1026587789657544E-01      0.1099592498573299E-01      0.1173317789937533E-01      0.1247769157122143E-01      0.1322935905226387E-01      0.1398810670764645E-01      0.1475367970428655E-01      0.1552585334660597E-01      0.1630419385167903E-01      0.1708828284776046E-01      0.1787745218849642E-01      0.1867101875895971E-01      0.1946799271049068E-01      0.2026732067937144E-01      0.2106756852334184E-01      0.2186717332875603E-01      0.2266410492870898E-01      0.2345613095973401E-01      0.2424046620224484E-01      0.2501406013254191E-01      0.2577324861161682E-01      0.2651407838040608E-01      0.2723197963884775E-01      0.2792214388289899E-01      0.2857923509816715E-01      0.2919783273458295E-01      0.2977219047866997E-01      0.3029674295298811E-01      0.3076590403107367E-01      0.3117461609082681E-01      0.3151815933366786E-01      0.3179270343348530E-01      0.3199508459349056E-01      0.3212331130327292E-01      0.3217626627256921E-01      0.3215412769224624E-01      0.3205797179205538E-01      0.3189009674284407E-01      0.3165353168537501E-01      0.3135228131960058E-01      0.3099077535312425E-01      0.3057407390839528E-01      0.3010730515180063E-01      0.2959587617987286E-01      0.2904494210194107E-01      0.2845965502272193E-01      0.2784469043454701E-01      0.2720454678183697E-01      0.2654313464065054E-01      0.2586412094052845E-01      0.2517057137575368E-01      0.2446532260816853E-01      0.2375066190583741E-01      0.2302870825264131E-01      0.2230111399609776E-01      0.2156943902329875E-01      0.2083486382060538E-01      0.2009854626129876E-01      0.1936134081416246E-01      0.1862413251881758E-01      0.1788756133200669E-01      0.1715233143042806E-01      0.1641894232349080E-01      0.1568797363362783E-01      0.1495982584643902E-01      0.1423498156272895E-01      0.1351375906450398E-01      0.1279655117822540E-01      0.1208359463550024E-01      0.1137518749680683E-01      0.1067147687193205E-01      0.9972655551072858E-02      0.9278770184902189E-02      0.8589897466788000E-02      0.7905974427769216E-02      0.7226954251082499E-02      0.6552659934161912E-02      0.5882919600902299E-02      0.5217444419410707E-02      0.4555943101938418E-02      0.3898024636392221E-02      0.3243291521754065E-02      0.2591267569185839E-02      0.1941469310102964E-02      0.1293358850748949E-02      0.6463928147438572E-03      0.3118312419395942E-32
      0.0000000000000000E+00      0.6230447484040314E-03      0.1246745692122356E-02      0.1871757953346627E-02      0.2498711872594857E-02      0.3128235048698721E-02      0.3760906540466632E-02      0.4397302358314059E-02      0.5037928119013732E-02      0.5683288119494428E-02      0.6333796916934299E-02      0.6989871842480704E-02      0.7651823844268563E-02      0.8319972965402817E-02      0.8994518591879219E-02      0.9675677028349023E-02      0.1036353103911510E-01      0.1105818821142258E-01      0.1175960937276166E-01      0.1246778594851977E-01      0.1318254650651499E-01      0.1390375083439250E-01      0.1463107356612937E-01      0.1536421232067937E-01      0.1610264724218583E-01      0.1684586044363342E-01      0.1759307058927255E-01      0.1834346138470864E-01      0.1909589141315099E-01      0.1984913091516223E-01      0.2060154937601624E-01      0.2135136271395915E-01      0.2209630484620962E-01      0.2283389166528423E-01      0.2356108764338146E-01      0.2427459780204076E-01      0.2497054494705594E-01      0.2564480419709397E-01      0.2629270805964370E-01      0.2690943695845192E-01      0.2748976496677818E-01      0.2802851146621003E-01      0.2852032824173305E-01      0.2896020181314905E-01      0.2934326477513587E-01      0.2966531984857658E-01      0.2992264145472223E-01      0.3011247945277599E-01      0.3023280993475266E-01      0.3028277719956865E-01      0.3026236171344618E-01      0.3017273572175485E-01      0.3001583957012773E-01      0.2979465343637879E-01      0.2951270103704105E-01      0.2917426527881925E-01      0.2878385835135742E-01      0.2834642170972677E-01      0.2786680586183222E-01      0.2734999134010702E-01      0.2680061088147287E-01      0.2622321258062048E-01      0.2562183908408385E-01      0.2500033576548944E-01      0.2436198477051665E-01      0.2370984730485819E-01      0.2304644030654598E-01      0.2237409584889264E-01      0.2169466567259670E-01      0.2100988121916083E-01      0.2032107389988967E-01      0.1962952340569595E-01      0.1893618631902232E-01      0.1824202526765632E-01      0.1754774299581979E-01      0.1685408896198293E-01      0.1616159920859656E-01      0.1547087960694818E-01      0.1478235367188916E-01      0.1409652298502787E-01      0.1341372581730357E-01      0.1273437572022539E-01      0.1205873386409111E-01      0.1138712676427314E-01      0.1071973495251004E-01      0.1005679057475789E-01      0.9398384599303741E-02      0.8744644739966749E-02      0.8095562976838853E-02      0.7451153994554046E-02      0.6811304392362291E-02      0.6175911603883510E-02      0.5544755811893903E-02      0.4917619133272829E-02      0.4294180926264071E-02      0.3674116875984829E-02      0.3057018082834859E-02      0.2442469565923325E-02      0.1829993249687441E-02      0.1219105315904036E-02      0.6092829655023107E-03      0.2969821351805659E-32
      0.0000000000000000E+00      0.5860330338765678E-03      0.1172682853144171E-02      0.1760554520006394E-02      0.2350251417723329E-02      0.2942342242090720E-02      0.3537393196864114E-02      0.4135914213563064E-02      0.4738413517582895E-02      0.5345323556364530E-02      0.5957077928657828E-02      0.6574017405526473E-02      0.7196488929355784E-02      0.7824731958003898E-02      0.8458998899026704E-02      0.9099421797401175E-02      0.9746153177768797E-02      0.1039921283518060E-01      0.1105864762248996E-01      0.1172435780582621E-01      0.1239627388083045E-01      0.1307416166047403E-01      0.1375781379596544E-01      0.1444683256703287E-01      0.1514083355309081E-01      0.1583920517335851E-01      0.1654132213284458E-01      0.1724628139753159E-01      0.1795312396370220E-01      0.1866054851963117E-01      0.1936714212403799E-01      0.2007107561590254E-01      0.2077034712853191E-01      0.2146246733235944E-01      0.2214472399612155E-01      0.2281386958721258E-01      0.2346641900221081E-01      0.2409835503068533E-01      0.2470547253651166E-01      0.2528311610285556E-01      0.2582657961380032E-01      0.2633088270453043E-01      0.2679122345998274E-01      0.2720278614343965E-01      0.2756122853629607E-01      0.2786249685191359E-01      0.2810331410190302E-01      0.2828096657283319E-01      0.2839375348874811E-01      0.2844071021583743E-01      0.2842198770030646E-01      0.2833849287719602E-01      0.2819218731986037E-01      0.2798564973193230E-01      0.2772230828352306E-01      0.2740595288940116E-01      0.2704093377219388E-01      0.2663166272955304E-01      0.2618281455905882E-01      0.2569885335617143E-01      0.2518426412266274E-01      0.2464312634935002E-01      0.2407938695894992E-01      0.2349648683283193E-01      0.2289767102879672E-01      0.2228566125833367E-01      0.2166299003428122E-01      0.2103170626874316E-01      0.2039371749822881E-01      0.1975051593371152E-01      0.1910351519365958E-01      0.1845378767870051E-01      0.1780238654713875E-01      0.1715008965307930E-01      0.1649770171299193E-01      0.1584580367170177E-01      0.1519503311158535E-01      0.1454584025509168E-01      0.1389874649770852E-01      0.1325410942451099E-01      0.1261236017538611E-01      0.1197378020058536E-01      0.1133871836573639E-01      0.1070738205128000E-01      0.1008003478459125E-01      0.9456803955779861E-02      0.8837859524073793E-02      0.8223240226728216E-02      0.7613013651622872E-02      0.7007122427392180E-02      0.6405525726936792E-02      0.5808066569359481E-02      0.5214594629832337E-02      0.4624855459666370E-02      0.4038594323662562E-02      0.3455467849330582E-02      0.2875128488702344E-02      0.2297158838486031E-02      0.1721136227975521E-02      0.1146589710278083E-02      0.5730442145672364E-03      0.2821330284215376E-32
      0.0000000000000000E+00      0.5498609271444282E-03      0.1100295274532254E-02      0.1651875723855965E-02      0.2205153055128214E-02      0.2760676239681806E-02      0.3318951321209703E-02      0.3880482623219190E-02      0.4445712142812735E-02      0.5015081971046811E-02      0.5588954608231109E-02      0.6167696454204447E-02      0.6751579337698917E-02      0.7340884638763049E-02      0.7935786155076060E-02      0.8536474074102964E-02      0.9143019079690298E-02      0.9755515002737254E-02      0.1037392381071298E-01      0.1099823534824734E-01      0.1162829257559465E-01      0.1226396640543025E-01      0.1290496032529391E-01      0.1355099803433705E-01      0.1420160652489218E-01      0.1485631419158725E-01      0.1551441177406210E-01      0.1617515911520913E-01      0.1683752438649521E-01      0.1750039904329819E-01      0.1816231779043994E-01      0.1882168378990350E-01      0.1947647502229805E-01      0.2012448538263156E-01      0.2076302708509905E-01      0.2138919716978089E-01      0.2199958914755777E-01      0.2259059690897617E-01      0.2315814975415546E-01      0.2369806431481351E-01      0.2420581303920185E-01      0.2467692748709404E-01      0.2510680008052963E-01      0.2549112917414649E-01      0.2582573929818707E-01      0.2610704346241081E-01      0.2633185365159186E-01      0.2649782556844664E-01      0.2660322587852688E-01      0.2664732546142755E-01      0.2663009747595148E-01      0.2655253904118976E-01      0.2641629312092328E-01      0.2622390051119497E-01      0.2597836109101469E-01      0.2568333855439510E-01      0.2534269290769386E-01      0.2496067086830644E-01      0.2454144534241236E-01      0.2408932178230960E-01      0.2360831216461614E-01      0.2310237535292044E-01      0.2257503857460540E-01      0.2202967490501250E-01      0.2146917139124429E-01      0.2089623523672901E-01      0.2031309907179802E-01      0.1972184196178951E-01      0.1912411976518628E-01      0.1852148709285539E-01      0.1791514252979320E-01      0.1730624084189191E-01      0.1669564660021806E-01      0.1608422995849899E-01      0.1547262597822047E-01      0.1486151072947901E-01      0.1425136640264146E-01      0.1364273678287547E-01      0.1303599986384101E-01      0.1243160297687595E-01      0.1182984531914591E-01      0.1123109348989954E-01      0.1063557644373670E-01      0.1004358221879557E-01      0.9455267609653654E-02      0.8870836702319371E-02      0.8290367218396530E-02      0.7713971240225179E-02      0.7141639809751112E-02      0.6573386002323248E-02      0.6009109013678895E-02      0.5448719547048523E-02      0.4892024301696624E-02      0.4338833478160023E-02      0.3788866290739090E-02      0.3241840266175559E-02      0.2697398136997240E-02      0.2155178506870748E-02      0.1614764241178727E-02      0.1075733998568175E-02      0.5376320229657868E-03      0.2672839216625094E-32
      0.0000000000000000E+00      0.5144849508805934E-03      0.1029506453877078E-02      0.1545590754309847E-02      0.2063262988857311E-02      0.2583017784996655E-02      0.3105348287578787E-02      0.3630698105222022E-02      0.4159510343633968E-02      0.4692161312312583E-02      0.5229029542904450E-02      0.5770411587962573E-02      0.6316610751080736E-02      0.6867835176579477E-02      0.7424305718486335E-02      0.7986136338956772E-02      0.8553460199654377E-02      0.9126292163105924E-02      0.9704671812419099E-02      0.1028850759914882E-01      0.1087773511141966E-01      0.1147214217405100E-01      0.1207154035134416E-01      0.1267557016635399E-01      0.1328388366245145E-01      0.1389592902666511E-01      0.1451114224471682E-01      0.1512871103122358E-01      0.1574777447498239E-01      0.1636716759316937E-01      0.1698562966277152E-01      0.1760153315448686E-01      0.1821310429094552E-01      0.1881814349025869E-01      0.1941426521237480E-01      0.1999862061966248E-01      0.2056816681710925E-01      0.2111940463315670E-01      0.2164868797101364E-01      0.2215198825125686E-01      0.2262525063236045E-01      0.2306418998727647E-01      0.2346469126961787E-01      0.2382263017021276E-01      0.2413430166934634E-01      0.2439624514974521E-01      0.2460567310636666E-01      0.2476027145960432E-01      0.2485859579070299E-01      0.2489981857487273E-01      0.2488406722542903E-01      0.2481210253809555E-01      0.2468558987327559E-01      0.2450671287754972E-01      0.2427838940938019E-01      0.2400384312933891E-01      0.2368679053026384E-01      0.2333100252681413E-01      0.2294049257854209E-01      0.2251909820094902E-01      0.2207069296083634E-01      0.2159880691227913E-01      0.2110687226333864E-01      0.2059788825292531E-01      0.2007469776589835E-01      0.1953969158067461E-01      0.1899510527022986E-01      0.1844275256948443E-01      0.1788432944342252E-01      0.1732116608833546E-01      0.1675452663103902E-01      0.1618537197764893E-01      0.1561464703369951E-01      0.1504305016965786E-01      0.1447130335782911E-01      0.1389992708851739E-01      0.1332949149166005E-01      0.1276039759005763E-01      0.1219310910918967E-01      0.1162794202644834E-01      0.1106527755574587E-01      0.1050536231186107E-01      0.9948503184115207E-02      0.9394880372915823E-02      0.8844724798848767E-02      0.8298146003745453E-02      0.7755292552962658E-02      0.7216196459437253E-02      0.6680916824113095E-02      0.6149402105104831E-02      0.5621617046560491E-02      0.5097423801471903E-02      0.4576692035052894E-02      0.4059199623634841E-02      0.3544725684376819E-02      0.3032971311853174E-02      0.2523635178462378E-02      0.2016354532895038E-02      0.1510762934086669E-02      0.1006451523112627E-02      0.5030084005407916E-03      0.2524348149034810E-32
      0.0000000000000000E+00      0.4798678174652076E-03      0.9602317352700112E-03      0.1441587371054111E-02      0.1924411195287648E-02      0.2409178574359321E-02      0.2896327323688837E-02      0.3386294511310848E-02      0.3879462629540810E-02      0.4376215232047527E-02      0.4876866074837993E-02      0.5381733448520257E-02      0.5891052540030058E-02      0.6405068064136031E-02      0.6923929951708353E-02      0.7447803584080686E-02      0.7976748725757746E-02      0.8510846328403791E-02      0.9050060405297124E-02      0.9594380014636205E-02      0.1014366354496555E-01      0.1069779414953658E-01      0.1125650573404890E-01      0.1181954987761454E-01      0.1238650279891529E-01      0.1295694181305953E-01      0.1353023288549001E-01      0.1410571516106481E-01      0.1468246964925447E-01      0.1525951158810170E-01      0.1583554258946280E-01      0.1640915275868608E-01      0.1697856134207256E-01      0.1754183350671395E-01      0.1809661780788386E-01      0.1864038564819253E-01      0.1917017664959648E-01      0.1968287060653129E-01      0.2017495233560167E-01      0.2064282446862652E-01      0.2108259967638890E-01      0.2149045640235965E-01      0.2186245773873870E-01      0.2219494149296488E-01      0.2248435310348314E-01      0.2272764938386813E-01      0.2292212214485933E-01      0.2306578692623897E-01      0.2315717003694719E-01      0.2319565456902558E-01      0.2318120992349813E-01      0.2311467874934731E-01      0.2299744339802520E-01      0.2283165519825869E-01      0.2261985052006665E-01      0.2236514046243886E-01      0.2207080252606794E-01      0.2174045746386985E-01      0.2137766594327592E-01      0.2098611748367704E-01      0.2056925512968780E-01      0.2013049171131837E-01      0.1967287390453309E-01      0.1919932894044144E-01      0.1871236805470159E-01      0.1821435715778897E-01      0.1770725231866219E-01      0.1719288311091436E-01      0.1667271033443766E-01      0.1614811044343099E-01      0.1562014695481740E-01      0.1508984678260487E-01      0.1455797976146166E-01      0.1402532098702601E-01      0.1349243599291874E-01      0.1295992608573226E-01      0.1242821909625832E-01      0.1189779669687260E-01      0.1136899209100053E-01      0.1084219941466085E-01      0.1031768038238540E-01      0.9795756335050834E-02      0.9276625989685839E-02      0.8760540763707907E-02      0.8247635618055454E-02      0.7738088165516026E-02      0.7231964314797771E-02      0.6729361482925653E-02      0.6230270434276529E-02      0.5734702727599769E-02      0.5242569840587289E-02      0.4753794815723910E-02      0.4268209481086746E-02      0.3785650121068808E-02      0.3305873348714431E-02      0.2828635515520744E-02      0.2353627557731374E-02      0.1880537771994778E-02      0.1409005747438156E-02      0.9386680717877841E-03      0.4691312755582907E-03      0.2375857081444528E-32
